third_ac,arrival,from_station_code,name,zone,chair_car,first_class,sleeper,from_station_name,number,departure,return_train,to_station_code,second_ac,classes,to_station_name,type,first_ac,distance,duration
1,10:15:00,BE,BAREILLY - BHUJ Ala Hazrat Exp,NR,0,0,1,BAREILLY,14321,06:25:00,14322,BHUJ,1,,BHUJ,Exp,0,1410.0,27.83333331346512
1,20:20:00,BHUJ,BHUJ - BAREILLY Ala Hazrat Exp,NR,0,0,1,BHUJ,14322,16:20:00,14321,BE,1,,BAREILLY,Exp,0,1410.0,28.0
0,12:45:00,NDLS,New Delhi-Rohtak Express,NR,1,0,0,NEW DELHI,14323,10:35:00,14324,ROK,0,,ROHTAK JN,Exp,0,72.0,2.1666666716337204
0,16:00:00,ROK,New Delhi Express,NR,1,0,0,ROHTAK JN,14324,14:15:00,14323,NDLS,0,,NEW DELHI,Exp,0,72.0,1.75
0,09:55:00,SRE,Saharanpur-Allahabad Nauchandi Express,NR,0,0,1,SAHARANPUR,14512,16:45:00,14511,ALD,1,,ALLAHABAD JN,Exp,0,774.0,17.16666667163372
1,23:50:00,UMB,Harihar Express,NR,0,0,1,AMBALA CANT JN,14524,22:35:00,14523,MFP,0,,MUZAFFARPUR JN,Exp,0,1201.0,25.25
0,12:25:00,UMB,Ambala Cantt-Shri GangaNagar InterCity Express,NR,1,0,0,AMBALA CANT JN,14525,05:15:00,14526,SGNR,0,,SHRI GANGANAGAR,Exp,0,328.0,7.16666667163372
0,20:55:00,SGNR,Shri Ganganagar-Ambala Cantt InterCity Express,NR,1,0,0,SHRI GANGANAGAR,14526,14:00:00,14525,UMB,0,,AMBALA CANT JN,Exp,0,328.0,6.916666686534882
1,04:30:00,RKSH,Hemkunt Express,NR,0,0,1,RISHIKESH,14609,16:20:00,14610,JAT,1,,JAMMU TAWI,Exp,0,558.0,12.16666667163372
1,08:00:00,JAT,Hemkunt Express,NR,0,0,1,JAMMU TAWI,14610,18:40:00,14609,RKSH,1,,RISHIKESH,Exp,0,558.0,13.33333334326744
1,07:30:00,DDN,Dehradun Amritsar Express,NR,0,1,1,DEHRADUN,14631,19:40:00,14632,ASR,0,,AMRITSAR JN,Exp,0,463.0,11.833333313465118
1,10:05:00,ASR,Amritsar Dehradun Express,NR,0,1,1,AMRITSAR JN,14632,22:15:00,14631,DDN,0,,DEHRADUN,Exp,0,463.0,11.833333313465118
1,05:15:00,DLI,Shalimar Express,NR,0,0,1,OLD DELHI,14645,15:50:00,14646,JAT,1,,JAMMU TAWI,Exp,1,640.0,13.41666665673256
1,10:55:00,JAT,Shalimar Express,NR,0,0,1,JAMMU TAWI,14646,21:00:00,14645,DLI,1,,OLD DELHI,Exp,1,640.0,13.916666686534882
1,02:00:00,ASR,Saryu Yamuna Express,NR,0,0,1,AMRITSAR JN,14650,11:55:00,14649,JYG,1,,JAYNAGAR,Exp,0,1670.0,38.08333333581686
1,22:55:00,JYG,Shaheed Express,NR,0,0,1,JAYNAGAR,14673,06:30:00,14674,ASR,1,,AMRITSAR JN,Exp,0,1654.0,40.41666665673256
1,02:00:00,ASR,Shaheed Express,NR,0,0,1,AMRITSAR JN,14674,11:55:00,14673,JYG,1,,JAYNAGAR,Exp,0,1654.0,38.08333333581686
0,23:30:00,NDLS,New Delhi-Jalandhar Express,NR,1,0,0,NEW DELHI,14681,14:50:00,14682,JUC,0,,JALANDHAR CITY,Exp,0,439.0,8.666666686534882
0,12:50:00,JUC,Jalandhar NDLS Express,NR,1,0,0,JALANDHAR CITY,14682,04:20:00,14681,NDLS,0,,NEW DELHI,Exp,0,439.0,8.5
0,16:35:00,JSM,Bikaner Express,NWR,0,0,0,JAISALMER,14703,11:10:00,14704,LGH,0,,LALGARH JN,Exp,0,323.0,5.416666656732559
0,13:20:00,LGH,Jaisalmer Express,NWR,0,0,0,LALGARH JN,14704,07:20:00,14703,JSM,0,,JAISALMER,Exp,0,323.0,6.0
0,14:50:00,LJN,LUCKNOW - CHANDIGARH Exp,NER,0,0,1,LUCKNOW JN,15011,22:55:00,15012,CDG,1,,CHANDIGARH,Exp,0,724.0,15.916666686534882
0,09:05:00,CDG,CHANDIGARH - LUCKNOW Exp,NER,0,0,1,CHANDIGARH,15012,17:10:00,15011,LJN,1,,LUCKNOW JN,Exp,0,724.0,15.916666686534882
0,22:55:00,SDAH,Bhagirathi Express,ER,1,0,0,KOLKATA SEALDAH,13103,18:25:00,13104,LGL,0,,Lalgola,Exp,0,227.0,4.5
1,04:50:00,NJP,Capital Express,ECR,0,0,1,NEW JALPAIGURI,13245,14:40:00,13246,DNR,1,,DANAPUR,Exp,0,501.0,14.16666667163372
0,23:55:00,HW,Haridwar Shri Ganganagar InterCity Express,NWR,1,0,0,HARIDWAR JN,14711,14:05:00,14712,SGNR,0,,SHRI GANGANAGAR,Exp,0,485.0,9.833333313465118
0,13:35:00,SGNR,Shriganganagar Haridwar Express,NWR,1,0,0,SHRI GANGANAGAR,14712,04:10:00,14711,HW,0,,HARIDWAR JN,Exp,0,485.0,9.41666665673256
1,09:40:00,CNB,Kalindi Express,NCR,0,0,1,KANPUR CENTRAL,14723,17:05:00,14724,BNW,0,,Bhiwani,Exp,0,605.0,16.58333331346512
1,11:10:00,BNW,Kalindi Express,NCR,0,0,1,Bhiwani,14724,18:15:00,14723,CNB,0,,KANPUR CENTRAL,Exp,0,605.0,16.91666668653488
0,22:15:00,DLI,Delhi Bhatinda Intercity Express,NWR,1,0,0,OLD DELHI,14731,14:15:00,14732,BTI,0,,BHATINDA JN,Exp,0,399.0,8.0
0,12:45:00,BTI,Bhatinda Delhi Express,NWR,1,0,0,BHATINDA JN,14732,05:05:00,14731,DLI,0,,OLD DELHI,Exp,0,399.0,7.666666686534882
1,06:30:00,JU,Jodhpur Gandhidham Express,NWR,0,0,1,JODHPUR JN,14801,20:45:00,14802,GIMB,0,,GANDHIDHAM BG,Exp,0,559.0,9.75
1,05:40:00,GIMB,Gandhidham Jodhpur Express,NWR,0,0,1,GANDHIDHAM BG,14802,20:30:00,14801,JU,0,,JODHPUR JN,Exp,0,559.0,9.16666667163372
1,17:00:00,BSB,Marudhar Express,NWR,0,0,1,VARANASI JN,14853,17:20:00,14854,JU,1,,JODHPUR JN,Exp,0,1201.0,23.66666668653488
1,10:30:00,JU,Marudhar Express,NWR,0,0,1,JODHPUR JN,14854,09:50:00,14853,BSB,1,,VARANASI JN,Exp,0,1201.0,24.66666668653488
1,17:00:00,BSB,Marudhar Express,NWR,0,0,1,VARANASI JN,14863,18:15:00,14864,JU,1,,JODHPUR JN,Exp,0,1161.0,22.75
1,08:35:00,JU,Marudhar Express,NWR,0,0,1,JODHPUR JN,14864,09:50:00,14863,BSB,1,,VARANASI JN,Exp,0,1161.0,22.75
1,17:00:00,BSB,Marudhar Express,NWR,0,0,1,VARANASI JN,14865,17:45:00,14864,JU,1,,JODHPUR JN,Exp,0,1179.0,23.25
1,09:30:00,JU,Marudhar Express,NWR,0,0,1,JODHPUR JN,14866,09:50:00,14865,BSB,1,,VARANASI JN,Exp,0,1179.0,23.66666668653488
1,14:00:00,MFP,Rapti Ganga Express,NER,0,0,1,MUZAFFARPUR JN,15001,14:00:00,15002,DDN,1,,DEHRADUN,Exp,0,1124.0,24.0
1,15:55:00,DDN,Rapti Ganga Express,NER,0,0,1,DEHRADUN,15002,15:35:00,15001,MFP,1,,MUZAFFARPUR JN,Exp,0,1124.0,24.33333334326744
1,12:15:00,GKP,Chauri Chaura Express,NER,0,0,1,GORAKHPUR JN,15004,22:30:00,15003,CPA,1,,KANPUR ANWARGANJ,Exp,1,552.0,13.75
1,14:00:00,GKP,Rapti Ganga Express,NER,0,0,1,GORAKHPUR JN,15005,21:10:00,15006,DDN,1,,DEHRADUN,Exp,0,815.0,16.83333331346512
1,08:05:00,DDN,Rapti Ganga Express,NER,0,0,1,DEHRADUN,15006,15:35:00,15005,GKP,1,,GORAKHPUR JN,Exp,0,815.0,16.5
1,05:50:00,MUV,Krishak Express,NER,0,0,1,MANDUADIH,15007,16:40:00,15008,LJN,1,,LUCKNOW JN,Exp,1,513.0,13.16666667163372
1,07:40:00,LJN,Chitrakoot Express,NER,0,0,1,LUCKNOW JN,15009,17:30:00,15010,JBP,1,,JABALPUR,Exp,0,582.0,14.16666667163372
1,09:30:00,JBP,Chitrakoot Express,NER,0,0,1,JABALPUR,15010,20:40:00,15009,LJN,1,,LUCKNOW JN,Exp,0,582.0,12.833333313465118
1,18:40:00,GKP,GORAKHPUR - MUMBAI LTT Kashi Exp,NER,0,0,1,GORAKHPUR JN,15018,05:30:00,15017,LTT,1,,LOKMANYA TILAK TERM,Exp,0,1714.0,37.16666667163372
1,16:20:00,SHM,Kolkata Shalimar-Gorakhpur Bhojpuri Express,NER,0,0,1,KOLKATA SHALIMAR,15021,20:25:00,15022,GKP,1,,GORAKHPUR JN,Exp,0,1050.0,19.91666668653488
1,09:55:00,GKP,Bhojpuri Express,NER,0,0,1,GORAKHPUR JN,15022,13:40:00,15021,SHM,1,,KOLKATA SHALIMAR,Exp,0,1050.0,20.25
1,11:15:00,GKP,GORAKHPUR - YESVANTPUR Exp,NER,0,0,1,GORAKHPUR JN,15023,08:00:00,15024,YPR,1,,YESVANTPUR JN,Exp,0,2473.0,51.25
1,22:40:00,DLI,Uttarakhand Sampark Kranti Express,NER,1,0,0,OLD DELHI,15035,16:00:00,15036,KGM,0,,KATHGODAM,SKr,0,278.0,6.666666686534882
1,03:00:00,DBG,Darbhanga-Howrah Express,ECR,0,0,1,DARBHANGA JN,15236,16:10:00,15235,HWH,1,,HOWRAH JN,Exp,0,536.0,10.833333313465118
1,22:55:00,JYG,Saryu Yamuna Express,NR,0,0,1,JAYNAGAR,14649,06:30:00,14650,ASR,1,,AMRITSAR JN,Exp,0,1670.0,40.41666665673256
1,06:50:00,CPA,Chauri Chaura Express,NER,0,0,1,KANPUR ANWARGANJ,15003,16:45:00,15004,GKP,1,,GORAKHPUR JN,Exp,1,552.0,14.08333333581686
1,13:00:00,LJN,Krishak Express,NER,0,0,1,LUCKNOW JN,15008,23:05:00,15007,MUV,1,,MANDUADIH,Exp,1,513.0,13.916666686534882
1,17:10:00,HTE,Maurya Express,NER,0,0,1,HATIA,15027,16:55:00,15028,GKP,1,,GORAKHPUR JN,Exp,0,857.0,24.25
1,08:10:00,GKP,Maurya Express,NER,0,0,1,GORAKHPUR JN,15028,07:25:00,15027,HTE,1,,HATIA,Exp,0,864.0,24.75
1,07:55:00,KOAA,Purvanchal Express,NER,0,0,1,KOLKATA CHITPUR,15047,14:30:00,15048,GKP,1,,GORAKHPUR JN,Exp,0,859.0,17.41666665673256
1,04:15:00,GKP,Purvanchal Express,NER,0,0,1,GORAKHPUR JN,15048,11:30:00,15049,KOAA,1,,KOLKATA CHITPUR,Exp,0,859.0,16.75
1,09:40:00,KOAA,Poorvanchal Express,NER,0,0,1,KOLKATA CHITPUR,15049,14:30:00,15050,GKP,1,,GORAKHPUR JN,Exp,0,883.0,19.16666667163372
1,04:15:00,GKP,Poorvanchal Express,NER,0,0,1,GORAKHPUR JN,15050,08:00:00,15049,KOAA,1,,KOLKATA CHITPUR,Exp,0,883.0,20.25
1,08:10:00,KOAA,Poorvanchal Express,NER,0,0,1,KOLKATA CHITPUR,15051,14:30:00,15050,GKP,1,,GORAKHPUR JN,Exp,0,875.0,17.66666668653488
1,04:15:00,GKP,Gorakhpur Kolkata Express,NER,0,0,1,GORAKHPUR JN,15052,10:10:00,15051,KOAA,1,,KOLKATA CHITPUR,Exp,0,876.0,18.08333333581686
1,12:20:00,BJU,Barauni-Jammu Amarnath Express,ECR,0,0,1,BARAUNI JN,15097,05:00:00,15098,JAT,1,,JAMMU TAWI,Exp,0,1648.0,31.33333334326744
1,05:45:00,JAT,Jammu-Barauni Amarnath Express,ECR,0,0,1,JAMMU TAWI,15098,22:45:00,15097,BJU,1,,BARAUNI JN,Exp,0,1648.0,31.0
1,21:40:00,GKP,Gorakhpur Manduadih Intercity Express,NER,0,0,0,GORAKHPUR JN,15103,16:00:00,15104,MUV,0,,MANDUADIH,Exp,0,235.0,5.666666686534882
1,11:10:00,MUV,Manduadih Gorakhpur InterCity,NER,0,0,0,MANDUADIH,15104,05:30:00,15103,GKP,0,,GORAKHPUR JN,Exp,0,235.0,5.666666686534882
1,10:30:00,CPR,Chhapra Gorakhpur InterCity Express,NER,0,0,0,CHHAPRA,15105,06:30:00,15106,GKP,0,,GORAKHPUR JN,Exp,0,180.0,4.0
1,21:15:00,GKP,Gorakhpur Chhapra InterCity Express,NER,0,0,0,GORAKHPUR JN,15106,17:00:00,15105,CPR,0,,CHHAPRA,Exp,0,180.0,4.25
1,07:30:00,CPR,Sarnath Express,NER,0,0,1,CHHAPRA,15159,07:20:00,15160,DURG,1,,DURG,Exp,0,1083.0,24.16666667163372
1,21:40:00,DURG,Sarnath Express,NER,0,0,1,DURG,15160,20:35:00,15159,CPR,1,,CHHAPRA,Exp,0,1083.0,25.08333333581686
1,12:45:00,BJU,Barauni-Lucknow Express,ECR,0,0,1,BARAUNI JN,15203,20:30:00,15204,LJN,0,,LUCKNOW JN,Exp,0,674.0,16.25
1,09:20:00,RXL,Satyagraha Express,NER,0,0,1,RAXAUL JN,15273,08:50:00,15274,DLI,0,,OLD DELHI,Exp,0,964.0,24.5
1,16:50:00,DLI,Satyagraha Express,NER,0,0,1,OLD DELHI,15274,17:15:00,15273,RXL,0,,RAXAUL JN,Exp,0,964.0,23.58333331346512
1,05:20:00,SHC,Janaki Express,ECR,0,0,1,SAHARSA JN,15283,23:15:00,15284,JYG,0,,JAYNAGAR,Exp,0,245.0,6.08333333581686
1,05:40:00,JYG,Janaki Express,ECR,0,0,1,JAYNAGAR,15284,23:30:00,15283,SHC,0,,SAHARSA JN,Exp,0,245.0,6.16666667163372
1,08:30:00,LJN,Lucknow-Barauni Express,ECR,0,0,1,LUCKNOW JN,15204,15:00:00,15203,BJU,0,,BARAUNI JN,Exp,0,674.0,17.5
1,14:15:00,SHC,Poorbiya Express,NER,0,0,1,SAHARSA JN,15279,11:00:00,15280,ANDI,0,,ADARSH NAGAR DELHI,Exp,0,1210.0,27.25
1,18:50:00,ANDI,Poorabiya Express,NER,0,0,1,ADARSH NAGAR DELHI,15280,15:40:00,15279,SHC,0,,SAHARSA JN,Exp,0,1202.0,27.16666667163372
1,12:15:00,GHY,Guwahati Ledo Intercity Express,NFR,0,0,1,GUWAHATI,15603,22:30:00,15604,LEDO,1,,Ledo,Exp,0,571.0,13.75
1,04:35:00,LEDO,Ledo Guwahati Intercity Express,NFR,0,0,1,Ledo,15604,15:15:00,15603,GHY,1,,GUWAHATI,Exp,0,571.0,13.33333334326744
0,19:15:00,LTT,Lokmanya Tilak (T)-Kamakhya Karmabhoomi Express,NFR,0,0,0,LOKMANYA TILAK TERM,15611,11:25:00,15612,KYQ,0,,KAMAKHYA,Exp,0,2942.0,55.83333331346512
0,23:15:00,KYQ,Kamakhya-Mumbai LTT Karmabhoomi Express,NFR,0,0,0,KAMAKHYA,15612,18:45:00,15611,LTT,0,,LOKMANYA TILAK TERM,Exp,0,2942.0,52.5
1,04:55:00,MS,CHENNAI EGMORE - GUWAHATI Exp,NFR,0,0,1,CHENNAI EGMORE,15629,22:30:00,15630,GHY,1,,GUWAHATI,Exp,0,2795.0,54.41666665673256
1,20:15:00,GHY,GUWAHATI - CHENNAI EGMORE Exp,NFR,0,0,1,GUWAHATI,15630,15:00:00,15629,MS,1,,CHENNAI EGMORE,Exp,0,2796.0,53.25
1,08:50:00,GHY,GUWAHATI - BARMER Exp,NFR,0,0,1,GUWAHATI,15632,10:45:00,15631,BME,1,,BARMER,Exp,0,2473.0,46.08333333581686
1,22:00:00,PURI,PURI - GUWAHATI Exp,NFR,0,0,1,PURI,15639,14:05:00,15640,GHY,1,,GUWAHATI,Exp,0,1528.0,31.91666668653488
1,04:20:00,PURI,PURI - KAMAKHYA Weekly Express,NFR,0,0,1,PURI,15643,22:15:00,15644,KYQ,0,,KAMAKHYA,Exp,0,1572.0,30.08333333581686
1,07:45:00,KYQ,KAMAKHYA - PURI Weekly Spl,NFR,0,0,1,KAMAKHYA,15644,23:45:00,15643,PURI,0,,PURI,Exp,0,1572.0,32.0
1,05:20:00,KYQ,Nagaland Express,NFR,0,0,1,KAMAKHYA,15669,23:10:00,15670,DMV,1,,DIMAPUR,Exp,0,256.0,6.16666667163372
1,12:00:00,DMV,Nagaland Express,NFR,0,0,1,DIMAPUR,15670,06:30:00,15669,KYQ,1,,KAMAKHYA,Exp,0,256.0,5.5
0,21:35:00,PNBE,InterCity Express,NFR,1,0,0,PATNA JN,15714,14:15:00,15713,KIR,0,,KATIHAR JN,Exp,0,290.0,7.333333343267441
1,09:40:00,SNSI,SAINAGAR SHIRDI - CHENNAI CENT SF Exp,SR,0,0,1,SAINAGAR SHIRDI,22602,08:25:00,22601,MAS,1,,CHENNAI CENTRAL,SF,0,1392.0,25.25
1,11:15:00,GKP,Gorakhpur-Asansol Express,ER,0,0,1,GORAKHPUR JN,13508,20:55:00,13507,ASN,0,,ASANSOL JN,Exp,0,644.0,14.33333334326744
1,13:00:00,LTT,MUMBAI LTT - GUWAHATI Exp,NFR,0,0,1,LOKMANYA TILAK TERM,15647,08:05:00,15648,GHY,1,,GUWAHATI,Exp,0,2735.0,52.91666668653488
1,20:00:00,GHY,GUWAHATI - MUMBAI LTT Exp,NFR,0,0,1,GUWAHATI,15648,15:00:00,15647,LTT,1,,LOKMANYA TILAK TERM,Exp,0,2735.0,53.0
1,22:55:00,JAT,JAMMU TAWI - GUWAHATI Lohit Exp,NFR,0,0,1,JAMMU TAWI,15652,22:45:00,15651,GHY,1,,GUWAHATI,Exp,0,2352.0,48.16666667163372
1,22:55:00,JAT,JAMMU TAWI - GUWAHATI Amarnath Exp,NFR,0,0,1,JAMMU TAWI,15654,22:45:00,15653,GHY,1,,GUWAHATI,Exp,0,2431.0,48.16666667163372
1,19:25:00,GHY,GUWAHATI - KOLKATA SEALDAH KanchanJungha Exp,NFR,0,0,1,GUWAHATI,15658,22:30:00,15657,SDAH,1,,KOLKATA SEALDAH,Exp,0,975.0,20.91666668653488
1,22:00:00,RNC,RANCHI - KAMAKHYA Exp,NFR,0,0,1,RANCHI,15661,20:40:00,15662,KYQ,0,,KAMAKHYA,Exp,0,1216.0,25.33333334326744
1,14:15:00,KYQ,KAMAKHYA - RANCHI Exp,NFR,0,0,1,KAMAKHYA,15662,12:30:00,15661,RNC,0,,RANCHI,Exp,0,1216.0,25.75
1,19:40:00,GHY,Guwahati-Dimapur Express,NFR,0,0,1,GUWAHATI,15665,14:15:00,15666,DMV,1,,DIMAPUR,Exp,0,250.0,5.416666656732559
1,03:45:00,DMV,Dimapur-Guwahati Express,NFR,0,0,1,DIMAPUR,15666,21:45:00,15665,GHY,1,,GUWAHATI,Exp,0,250.0,6.0
1,06:00:00,GIMB,GANDHIDHAM - KAMAKHYA Exp,NFR,0,0,1,GANDHIDHAM BG,15667,13:15:00,15668,KYQ,1,,KAMAKHYA,Exp,0,3157.0,64.75
1,04:00:00,KYQ,KAMAKHYA - GANDHIDHAM Exp,NFR,0,0,1,KAMAKHYA,15668,11:00:00,15667,GIMB,1,,GANDHIDHAM BG,Exp,0,3159.0,65.0
0,12:40:00,KIR,InterCity Express,NFR,1,0,0,KATIHAR JN,15713,06:10:00,15714,PNBE,0,,PATNA JN,Exp,0,290.0,6.5
1,21:30:00,KNE,Garib Nawaz Express,NFR,0,0,1,KISHANGANJ,15715,05:40:00,15716,AII,0,,AJMER JN,Exp,1,1835.0,39.83333331346512
1,03:30:00,AII,Garib Nawaz Express Slip,NFR,0,0,1,AJMER JN,15716,11:20:00,15715,KNE,0,,KISHANGANJ,Exp,0,1816.0,40.16666667163372
1,08:45:00,DGHA,Paharia Express,NFR,0,0,1,Digha Flag Station,15721,16:30:00,15722,NJP,0,,NEW JALPAIGURI,Exp,1,752.0,16.25
1,12:00:00,NJP,Paharia Express,NFR,0,0,1,NEW JALPAIGURI,15722,21:15:00,15721,DGHA,0,,Digha Flag Station,Exp,1,752.0,14.75
0,17:00:00,MAS,Tirupati Express,SR,1,0,0,CHENNAI CENTRAL,16053,13:50:00,16054,TPTY,0,,TIRUPATI MAIN,Exp,0,151.0,3.1666666716337204
0,13:15:00,TPTY,Chennai Express,SR,1,0,0,TIRUPATI MAIN,16054,09:55:00,16053,MAS,0,,CHENNAI CENTRAL,Exp,0,151.0,3.333333343267441
0,09:30:00,MAS,Saptagiri Express,SR,1,0,0,CHENNAI CENTRAL,16057,06:25:00,16058,TPTY,0,,TIRUPATI MAIN,Exp,0,151.0,3.08333333581686
0,20:35:00,TPTY,Saptagiri Express,SR,1,0,0,TIRUPATI MAIN,16058,17:20:00,16057,MAS,0,,CHENNAI CENTRAL,Exp,0,151.0,3.25
1,20:35:00,MAS,Chennai Lucknow Express,SR,0,0,1,CHENNAI CENTRAL,16093,05:15:00,16094,LKO,0,,LUCKNOW,Exp,0,2088.0,39.33333334326744
0,20:05:00,MAS,Garudadri Express,SWR,0,1,0,CHENNAI CENTRAL,16203,16:35:00,16204,TPTY,0,,TIRUPATI MAIN,Exp,0,151.0,3.5
0,10:30:00,TPTY,Garudadri Express,SWR,0,1,0,TIRUPATI MAIN,16204,06:20:00,16203,MAS,0,,CHENNAI CENTRAL,Exp,0,151.0,4.16666667163372
0,18:15:00,KYQ,Kamakhya Dibrugarh Express,NFR,0,0,0,KAMAKHYA,15927,06:50:00,15928,DBRG,0,,DIBRUGARH,Exp,0,512.0,11.41666665673256
0,17:35:00,DBRG,Dibrugarh Kamakhya Express,NFR,0,0,0,DIBRUGARH,15928,06:00:00,15927,KYQ,0,,KAMAKHYA,Exp,0,512.0,11.583333313465118
1,18:00:00,MS,CHENNAI EGMORE - DIBRUGARH Weekly Exp,NFR,0,0,1,CHENNAI EGMORE,15929,22:30:00,15930,DBRG,1,,DIBRUGARH,Exp,0,3352.0,67.5
1,20:15:00,DBRG,DIBRUGARH - CHENNAI EGMORE Weekly Exp,NFR,0,0,1,DIBRUGARH,15930,23:45:00,15929,MS,1,,CHENNAI EGMORE,Exp,0,3352.0,68.5
1,05:35:00,DBRG,DIBRUGARH - HOWRAH Kamrup Exp,NFR,0,0,1,DIBRUGARH,15960,18:25:00,15959,HWH,1,,HOWRAH JN,Exp,0,1528.0,35.16666667163372
1,10:10:00,JAT,Andaman Express,SR,0,0,1,JAMMU TAWI,16032,23:45:00,16031,MAS,0,,CHENNAI CENTRAL,Exp,0,2800.0,58.41666665673256
0,21:50:00,MS,Chennai Egmore Puducherry Express,SR,0,0,0,CHENNAI EGMORE,16115,18:10:00,16116,PDY,0,,Puducherry,Exp,0,196.0,3.6666666865348816
0,09:20:00,PDY,Puducherry Chennai Express,SR,0,0,0,Puducherry,16116,05:35:00,16115,MS,0,,CHENNAI EGMORE,Exp,0,196.0,3.75
1,06:40:00,MS,CHENNAI EGMORE - GURUVAYUR Exp,SR,0,0,1,CHENNAI EGMORE,16127,07:40:00,16128,GUV,1,,GURUVAYUR,Exp,0,1100.0,23.0
1,21:15:00,GUV,GURUVAYUR - CHENNAI EGMORE Exp,SR,0,0,1,GURUVAYUR,16128,20:50:00,16127,MS,1,,CHENNAI EGMORE,Exp,0,1100.0,24.41666665673256
1,09:15:00,MS,Kamban Express,SR,0,1,1,CHENNAI EGMORE,16175,23:15:00,16176,NCR,1,,Nagore,Exp,1,436.0,10.0
0,22:40:00,TLGP,Talaguppa Mysore Intercity Express,SWR,1,0,0,Talguppa,16205,14:45:00,16206,MYS,0,,MYSORE JN,Exp,0,373.0,7.916666686534882
0,14:15:00,MYS,Mysore - Talguppa Intercity Express,SWR,1,0,0,MYSORE JN,16206,06:00:00,16205,TLGP,0,,Talguppa,Exp,0,373.0,8.25
1,07:10:00,AII,Ajmer-Mysore Express,SWR,0,0,1,AJMER JN,16209,05:35:00,16210,MYS,1,,MYSORE JN,Exp,0,2290.0,49.58333331346512
1,17:30:00,MYS,Mysore-Ajmer Express,SWR,0,0,1,MYSORE JN,16210,18:15:00,16209,AII,1,,AJMER JN,Exp,0,2290.0,47.25
0,09:40:00,MYS,Chamundi Express,SWR,1,0,0,MYSORE JN,16215,06:45:00,16216,SBC,0,,BANGALORE CITY JN,Exp,0,139.0,2.9166666865348816
0,21:10:00,SBC,Chamundi Express,SWR,1,0,0,BANGALORE CITY JN,16216,18:15:00,16215,MYS,0,,MYSORE JN,Exp,0,139.0,2.9166666865348816
1,06:10:00,SBC,Bangalore-Shimoga Express,SWR,0,1,1,BANGALORE CITY JN,16227,23:15:00,16228,SMET,0,,Shimoga Town,Exp,1,274.0,6.916666686534882
1,04:30:00,SMET,Shimoga-Bangalore Express,SWR,0,1,1,Shimoga Town,16228,22:10:00,16227,SBC,0,,BANGALORE CITY JN,Exp,1,274.0,6.333333343267441
1,09:20:00,MV,Mayiladuturai Mysore Express,SWR,0,0,1,MAYILADUTURAI JN,16231,17:45:00,16232,MYS,1,,MYSORE JN,Exp,0,680.0,15.583333313465118
1,07:00:00,MYS,Mysore Mayiladuturai Express,SWR,0,0,1,MYSORE JN,16232,15:45:00,16231,MV,1,,MAYILADUTURAI JN,Exp,0,680.0,15.25
0,12:40:00,TVC,Venad Express,SR,1,0,0,TRIVANDRUM CENTRAL,16302,05:00:00,16301,SRR,0,,SHORANUR JN,Exp,0,327.0,7.666666686534882
0,12:35:00,ERS,Ernakulam Kannur InterCity Express,SR,1,0,1,ERNAKULAM JN,16305,06:50:00,16306,CAN,0,,KANNUR,Exp,0,283.0,5.75
1,05:50:00,CSTM,MUMBAI CST - HOWRAH SF Mail (via NAGPUR),SER,0,0,1,MUMBAI CST,12809,20:35:00,12810,HWH,1,,HOWRAH JN,SF,1,1968.0,33.25
1,14:25:00,NFK,New Farakka-New Delhi Express,NR,0,0,1,NEW FARAKKA JN,14003,09:45:00,14004,NDLS,1,,NEW DELHI,Exp,0,1387.0,28.66666668653488
0,22:10:00,SRR,Venad Express,SR,1,0,0,SHORANUR JN,16301,14:20:00,16302,TVC,0,,TRIVANDRUM CENTRAL,Exp,0,327.0,7.833333313465118
0,09:40:00,ERS,Vanchinad Express,SR,1,0,0,ERNAKULAM JN,16303,05:00:00,16304,TVC,0,,TRIVANDRUM CENTRAL,Exp,0,220.0,4.666666686534882
0,22:20:00,TVC,Vanchinad Express,SR,1,0,0,TRIVANDRUM CENTRAL,16304,17:40:00,16303,ERS,0,,ERNAKULAM JN,Exp,0,220.0,4.666666686534882
0,20:30:00,CAN,Kannur Ernakulam InterCity Express,SR,1,0,0,KANNUR,16306,14:30:00,16305,ERS,0,,ERNAKULAM JN,Exp,0,283.0,6.0
0,13:00:00,CAN,Executive Express,SR,1,0,0,KANNUR,16308,05:00:00,16307,ALLP,0,,ALLEPPEY,Exp,0,339.0,8.0
1,09:25:00,SBC,BANGALORE - KOCHUVELI Exp,SR,0,0,1,BANGALORE CITY JN,16315,17:15:00,16316,KCVL,1,,KOCHUVELI,Exp,0,837.0,16.16666667163372
1,08:35:00,KCVL,KOCHUVELI - BANGALORE Exp,SR,0,0,1,KOCHUVELI,16316,16:05:00,16315,SBC,1,,BANGALORE CITY JN,Exp,0,837.0,16.5
1,03:00:00,CSTM,MUMBAI CST - TRIVANDRUM Exp,SR,0,0,1,MUMBAI CST,16331,12:05:00,16332,TVC,1,,TRIVANDRUM CENTRAL,Exp,0,1946.0,38.91666668653488
1,20:50:00,TVC,TRIVANDRUM - MUMBAI CST Exp,SR,0,0,1,TRIVANDRUM CENTRAL,16332,04:15:00,16331,CSTM,1,,MUMBAI CST,Exp,0,1946.0,40.58333331346512
